11324.9	130215.0
11352.8	127939.0
11357.3	127917.0
11452.9	127341.0
11507.1	127196.0
11525.5	122509.0
11688.0	121190.0
11778.8	119759.0
11850.7	119740.0
11853.2	119147.0
11878.0	118302.0
11894.3	115796.0
12077.5	114911.0
12151.4	112875.0
12223.1	112107.0
12226.8	110480.0
12232.9	110441.0
12275.8	110347.0
12298.2	109977.0
12361.8	109793.0
12371.5	109785.0
12388.8	109287.0
12406.2	108797.0
12436.4	107125.0
12436.6	106852.0
12490.3	106790.0
12530.0	105861.0
12566.1	105569.0
12616.6	105370.0
12624.7	103587.0
12675.8	103200.0
12711.9	102529.0
12734.2	101995.0
12781.8	101675.0
12787.3	101466.0
12830.3	100032.0
12872.3	99943.8
12912.4	98548.3
13002.7	98394.3
13010.4	98379.4
13031.4	97968.8
13034.5	97071.7
13066.1	95064.5
13082.2	94992.7
13133.8	94417.0
13217.8	93373.4
13270.5	92396.8
13289.4	91583.7
13309.8	91428.7
13367.9	91206.6
13390.5	90373.2
13418.5	90121.4
13446.0	89209.7
13517.5	89017.1
13538.8	88326.2
13559.8	88144.0
13582.0	87825.6
13613.2	87765.5
13637.5	87721.2
13645.8	87476.4
13662.5	86701.2
13663.5	86678.6
13715.8	86612.7
13716.5	86115.5
13720.0	85204.7
13753.2	84027.8
13867.5	83814.5
13944.5	82639.1
13947.8	82590.4
13981.5	82468.2
14112.0	82390.8
14160.0	82386.8
