4438.92	16691.3
4450.83	16588.3
4451.33	16585.3
4452.08	16566.4
4452.92	16565.3
4467.5	16526.5
4482.17	16524.9
4483.5	16523.2
4496.5	16352.9
4502.58	16319.6
4525.25	16126.2
4526.25	16082.1
4562.0	15899.4
4572.42	15504.5
4581.5	15379.2
4721.0	14501.2
4861.83	14246.4
4907.5	14197.3
4929.17	13998.9
4935.92	13670.6
5078.75	13149.2
5109.17	13045.4
5145.67	12935.7
5164.08	12765.3
5209.42	12745.0
5223.42	12694.0
5251.33	12612.0
5253.83	11774.8
5343.25	11233.7
5417.0	11211.2
5511.25	10674.5
5575.75	10590.4
5612.75	10498.6
5659.75	10484.6
5686.25	10361.8
