6301.58	62683.3
6339.33	62528.0
6382.5	62414.7
6402.92	60635.1
6431.08	60094.8
6490.67	60088.6
6553.58	59026.2
6651.08	58939.8
6659.17	58914.4
6664.5	58730.6
6674.5	58728.6
6679.08	58162.8
6680.75	58049.2
6703.5	57236.6
6723.42	57020.5
6727.83	56943.6
6769.42	56929.1
6776.25	56831.4
6779.33	56589.2
6787.08	56348.4
6789.33	55690.1
6804.5	54309.3
6897.92	52937.0
6913.08	52857.9
6924.33	52189.6
6979.0	52029.5
7008.75	51813.0
7044.0	51163.9
7108.42	51113.4
7111.58	51017.6
7113.0	50908.4
7143.0	50402.3
7153.75	49774.6
7196.75	49624.6
7221.58	49464.8
7234.92	49378.0
7253.67	49220.5
7271.67	48626.4
7284.5	48163.5
7312.92	47891.3
7337.17	47677.4
7365.33	47136.8
7365.67	47089.0
7378.42	46796.2
7415.25	46695.3
7425.67	46688.2
7430.0	46396.0
7469.0	46324.5
7480.5	45978.7
7503.83	45959.0
7509.25	45451.5
7539.5	45065.8
7563.5	44855.3
7585.0	44820.3
7610.5	44268.3
7628.75	43681.5
7714.5	43217.1
7783.75	41854.9
7794.5	41502.6
