1700.75	12194.7
1703.08	12192.3
1705.42	12166.0
1705.92	12006.1
1709.0	12002.7
1709.75	11985.6
1721.5	11985.3
1732.92	11885.2
1738.92	11881.9
1744.92	11857.0
1746.5	11820.9
1748.08	11725.8
1753.5	11644.4
1762.5	11630.9
1767.5	11582.2
1772.5	11533.4
1785.5	11519.8
1786.08	11386.6
1801.25	11367.4
1810.92	11341.6
1811.92	11237.6
1827.17	11224.7
1840.42	11207.1
1843.75	10863.6
1866.75	10820.9
1868.25	10637.3
1874.75	10611.6
1880.83	10483.4
1919.08	10441.4
1928.42	10317.7
1929.42	10157.1
1951.67	10085.6
1954.5	10049.9
1966.67	10021.3
1974.25	9780.7
1998.08	9677.08
2000.25	9642.2
2008.33	9628.13
2021.0	9486.15
2054.83	9439.99
2063.92	9316.83
2073.25	9254.08
2095.42	8878.54
2117.25	8701.25
2153.0	8579.65
2169.25	8448.95
2182.25	8365.94
2202.75	8330.51
2212.5	8266.88
2213.0	8221.45
2220.5	8202.1
2230.75	8113.51
2237.75	8069.76
2249.25	8027.74
2269.0	7964.9
2284.0	7923.58
2302.75	7783.33
2315.75	7764.36
2328.5	7745.01
2371.25	7688.69
