1864.5	13951.1
1867.33	13948.1
1870.17	13945.1
1873.17	13942.0
1876.92	13924.9
1881.17	13922.6
1884.25	13853.0
1912.92	13824.7
1918.5	13750.7
1926.08	13636.9
1930.58	13606.2
1944.83	13404.8
1953.17	13311.2
1993.58	13146.5
2004.92	13040.7
2021.42	12899.4
2021.5	12887.4
2032.58	12851.7
2032.83	12822.4
2037.58	12799.5
2047.67	12442.5
2072.33	12275.4
2084.83	12164.7
2108.42	12019.2
2113.08	11987.2
2131.92	11926.9
2153.33	11562.4
2181.17	11426.5
2191.08	11352.1
2197.75	11204.5
2233.33	10860.8
2244.08	10828.4
2245.0	10787.2
2259.42	10558.5
2310.42	10286.8
2323.42	10269.3
2324.5	10132.3
2363.83	10131.2
2373.42	10020.6
2380.0	9857.68
2405.5	9611.95
2426.75	9575.48
2454.75	9523.33
2456.0	9317.36
2497.75	9241.64
2511.25	9223.97
2515.0	9128.2
2523.5	8855.51
2569.5	8749.63
