1388.92	11988.9
1390.0	11943.6
1392.0	11920.7
1393.83	11868.1
1401.42	11855.5
1403.42	11808.7
1406.75	11784.5
1410.25	11760.5
1414.75	11741.7
1421.75	11711.9
1422.75	11690.4
1424.75	11686.2
1427.17	11651.5
1430.83	11592.7
1434.33	11537.2
1438.33	11032.5
1445.25	11003.6
1451.92	10981.1
1474.42	10631.3
1502.75	10574.0
1517.17	10538.3
1522.33	10502.3
1528.92	10490.1
1530.67	10464.7
1537.25	10265.1
1547.67	10239.6
1547.92	10225.6
1553.42	10073.2
1580.25	9968.38
1589.0	9891.43
1591.5	9841.03
1597.67	9825.77
1602.58	9809.63
1618.25	9801.71
1619.58	9748.39
1619.67	9710.2
1629.83	9624.34
1635.42	9568.23
1643.5	9538.68
1645.67	9367.68
1650.67	9352.85
1717.58	9309.02
1719.83	9292.3
1723.17	9272.78
1723.83	9139.93
1736.08	9103.17
1738.08	9082.47
1764.33	8971.0
1769.33	8954.87
1776.83	8917.24
1790.75	8801.3
1798.25	8696.7
1829.75	8476.43
1837.75	8369.39
1867.25	7985.11
1893.0	7975.94
1908.75	7961.5
1913.5	7873.31
1924.25	7785.24
1929.25	7665.94
2000.0	7601.04
2011.0	7529.62
2023.25	7458.31
