2839.5	31927.6
2845.5	31810.8
2845.67	31807.8
2848.0	31796.3
2865.92	31789.4
2868.25	31786.9
2870.58	31784.5
2874.75	31325.9
2883.75	31152.8
2896.5	31144.7
2913.17	31132.2
2915.58	31111.0
2920.25	31082.8
2922.17	31018.3
2929.08	30992.1
2934.92	30981.3
2944.17	30970.9
2944.33	30814.1
2950.33	30770.2
2968.42	30714.0
2979.25	30674.0
2990.25	30615.8
2994.92	30522.6
2995.75	30338.9
3019.33	30310.4
3027.33	30279.7
3027.92	30261.0
3031.67	30213.8
3032.42	30074.4
3033.42	29866.1
3046.0	29810.1
3055.0	29784.6
3056.0	29775.2
3056.25	29665.2
3059.92	29579.4
3064.83	29569.7
3066.08	29558.2
3081.92	29397.2
3092.42	29282.2
3094.17	29186.2
3109.42	29180.7
3119.92	29172.8
3124.08	29092.1
3126.92	29082.2
3137.25	29049.2
3142.25	29011.4
3147.92	28789.8
3160.67	28715.7
3164.17	28474.3
3191.58	28463.3
3195.42	28275.3
3202.17	28263.7
3216.0	28255.7
3222.67	28090.9
3232.58	27818.3
3240.17	27808.7
3241.17	27753.0
3250.17	27725.4
3256.5	27712.6
3263.0	27615.3
3271.33	27559.1
3273.33	27476.6
3288.25	27364.7
3290.25	27348.9
3290.75	27248.1
3295.33	27233.4
3308.25	27107.3
3315.08	27041.4
3323.67	26986.9
3333.08	26976.9
3335.5	26812.4
3339.67	26768.8
3360.17	26718.2
3363.75	26619.5
3370.42	26573.5
3382.33	26302.6
3398.08	26291.6
3417.67	26282.5
3418.42	26143.2
3429.08	25761.5
3460.75	25744.3
3469.83	25650.7
3474.08	25258.5
3498.33	25232.9
3506.83	25219.8
3516.42	25207.2
3517.83	25146.0
3527.17	25047.3
3543.33	24922.2
3553.42	24569.3
3554.83	24464.0
3563.92	24428.0
3572.58	24357.8
3580.75	24216.3
3611.17	24004.4
3648.0	23685.3
3656.0	23666.3
3665.42	23628.1
3671.75	23522.1
3673.42	23499.7
3697.5	23277.4
3707.92	23259.1
3709.17	23189.2
3729.75	22708.8
3752.25	22597.2
3784.25	22589.0
3792.58	22520.3
3795.92	22137.1
3809.75	22002.1
3826.75	21935.4
3848.0	21845.8
3859.5	21499.6
3891.75	21490.2
3908.25	21451.1
3911.0	21209.4
3928.75	21150.5
3941.75	21088.5
3978.0	21014.8
3982.0	20993.7
3993.25	20741.8
4007.5	20701.7
4024.5	20567.6
4055.5	20439.3
4060.75	20417.7
4065.75	20274.0
4077.75	19881.0
4098.75	19789.7
4109.5	19769.6
4140.0	19759.4
4167.75	19696.6
4171.0	19595.3
4178.75	19573.5
4201.75	19533.5
4220.75	19491.1
