4873.67	59778.6
4873.83	59776.4
4882.33	59774.7
4894.83	59702.1
4909.33	59496.1
4910.83	59398.3
4915.67	59340.8
4916.33	59247.3
4934.42	59162.5
4939.25	59011.3
4941.67	59008.5
4944.0	58865.5
4947.17	58861.9
4965.0	58836.8
4966.58	58774.7
4969.25	58765.2
4975.33	58601.8
4982.83	58593.6
5002.42	58591.6
5005.17	58427.4
5013.17	58375.2
5014.0	58176.1
5021.67	58174.2
5033.67	58128.2
5037.92	57942.4
5040.08	57901.2
5043.92	57895.9
5051.0	57885.0
5052.5	57878.5
5060.08	57773.7
5061.92	57637.9
5073.67	57476.4
5087.25	57033.7
5107.5	57028.6
5108.75	56930.7
5114.42	56663.5
5141.08	56608.9
5141.58	56592.9
5142.83	56585.3
5149.08	56580.3
5152.25	56299.5
5182.42	56163.7
5185.75	56000.9
5192.25	55952.9
5214.83	55817.4
5220.92	55604.9
5249.67	55479.8
5266.25	55083.3
5285.0	55052.8
5289.17	55014.9
5300.67	54955.1
5307.25	54934.6
5314.58	54926.4
5317.08	54649.9
5320.42	54566.6
5323.17	54441.9
5326.08	54349.8
5340.25	54216.0
5349.17	54207.8
5363.5	54071.1
5395.75	54048.4
5399.42	53830.3
5421.25	53531.7
5439.17	53506.0
5443.75	53418.8
5446.5	53365.5
5454.08	53123.4
5469.0	53077.0
5476.08	52995.3
5493.0	52783.0
5494.67	52769.4
5499.42	52728.3
5505.5	52498.7
5533.58	52392.1
5557.67	52212.9
5584.58	51734.8
5602.58	51682.0
5609.0	51669.7
5613.75	51473.0
5613.83	51459.9
5618.17	51448.9
5630.67	51242.2
5642.25	51234.6
5654.58	51074.8
5677.17	51045.2
5679.5	50826.1
5680.67	50646.6
5713.17	50476.0
5721.67	50344.6
5740.33	50285.8
5753.42	50260.8
5756.83	50219.2
5759.83	50206.3
5762.42	49672.8
5784.08	49638.8
5817.42	49610.6
5826.42	49531.7
5827.67	49214.7
5855.42	49130.4
5855.67	49115.1
5866.17	48980.9
5885.33	48756.5
5888.75	48739.6
5896.08	48468.5
5908.08	48458.7
5932.0	48209.6
5943.42	48196.4
5958.42	48043.8
5962.17	47991.4
5972.75	47874.3
5978.92	47521.9
5980.42	47506.1
6001.92	47287.4
6031.5	47099.6
6036.33	47082.2
6037.08	47042.7
6051.25	46878.8
6073.33	46869.7
6076.42	46773.5
6076.67	46753.5
6083.42	46240.8
6103.5	46233.2
6111.0	46201.8
6132.5	45651.2
6173.08	45470.2
6183.92	45377.1
6199.42	44907.4
6215.0	44714.5
6241.67	44705.7
6242.75	44661.8
6266.83	44607.2
6266.92	44414.9
6291.92	44025.3
6302.08	43848.5
6321.0	43812.5
6332.0	43737.0
6350.92	43638.6
6355.83	43618.1
6359.83	43353.9
6362.25	43331.8
6376.58	43057.6
6402.17	42905.8
6413.67	42714.2
6445.42	42710.2
6451.67	42633.5
6454.58	42460.1
6461.92	42440.0
6468.67	42324.5
6475.25	42216.1
6477.17	42176.6
6478.0	42156.8
6490.58	42102.5
6506.75	42090.3
6518.17	42027.8
6523.08	41629.8
6530.75	41328.5
6546.5	41228.9
6569.42	41191.3
6583.5	41033.4
6594.5	40964.5
6605.67	40949.1
6608.42	40524.0
6613.17	40505.1
6629.58	40470.8
6632.42	40450.9
6638.0	40183.3
6650.0	40005.8
6679.25	39998.9
6682.75	39979.1
6685.5	39894.4
6689.75	39746.8
6693.75	39661.7
6702.25	39644.1
6717.0	39629.5
6724.25	39544.9
6731.0	39349.3
6743.75	39266.4
6754.75	39023.6
6769.75	39008.3
6784.75	38992.9
6797.0	38861.2
6817.25	38825.2
6826.75	38551.4
6854.25	38330.7
6864.75	38241.5
6878.75	38009.6
6926.25	37792.9
6943.5	37777.4
6953.5	37709.9
6960.25	37689.2
6992.0	37559.1
6999.75	37514.1
7012.0	37250.2
7034.5	36937.7
7057.75	36848.6
7059.0	36773.1
7061.25	36723.3
7062.5	36622.0
7087.75	36480.6
7102.5	36410.8
7133.25	36219.3
7148.0	36200.7
