6007.17	125478.0
6018.0	125444.0
6033.33	125196.0
6047.08	124859.0
6057.33	124158.0
6065.17	124096.0
6069.67	124096.0
6074.17	124003.0
6079.25	124002.0
6084.5	123962.0
6086.08	123527.0
6088.58	123501.0
6092.33	123213.0
6097.17	123164.0
6105.25	123061.0
6112.08	122919.0
6127.42	122617.0
6127.67	122610.0
6135.08	122454.0
6140.83	121895.0
6144.83	121774.0
6167.33	121627.0
6168.33	121152.0
6172.67	121100.0
6200.25	120293.0
6206.92	120292.0
6216.75	120254.0
6222.08	120120.0
6239.92	119964.0
6254.58	119684.0
6254.83	119676.0
6266.83	119261.0
6271.08	119240.0
6276.75	119103.0
6277.92	118711.0
6298.42	118446.0
6311.08	118197.0
6319.42	117762.0
6342.67	117671.0
6345.83	116707.0
6387.25	116116.0
6410.42	115942.0
6418.83	115938.0
6423.08	115904.0
6429.58	115734.0
6430.83	115552.0
6450.33	115539.0
6453.33	114381.0
6505.83	114225.0
6514.0	113950.0
6517.92	113740.0
6524.67	113418.0
6541.92	113266.0
6559.25	112942.0
6569.0	112730.0
6588.17	112633.0
6588.33	111813.0
6628.42	111502.0
6630.75	111492.0
6640.83	111476.0
6649.83	111278.0
6651.17	111173.0
6663.0	111169.0
6679.25	110691.0
6706.08	110117.0
6758.33	109487.0
6771.58	109446.0
6776.08	109341.0
6776.5	109314.0
6776.75	109034.0
6796.58	108510.0
6825.08	108507.0
6845.58	107879.0
6864.0	107541.0
6894.42	107052.0
6914.0	106933.0
6925.58	106260.0
6926.42	106081.0
6937.08	106062.0
6984.33	106047.0
6996.5	105471.0
7018.17	105457.0
7019.92	105441.0
7041.5	105245.0
7044.75	104863.0
7077.42	104621.0
7084.67	104388.0
7093.0	103921.0
7128.0	103415.0
7146.83	103049.0
7181.33	102525.0
7184.0	102430.0
7188.0	102415.0
7202.42	101896.0
7214.5	101004.0
7257.17	100968.0
7270.25	100961.0
7281.92	100619.0
7286.75	100512.0
7294.08	100391.0
7310.75	98917.7
7377.17	98006.0
7403.83	97996.9
7434.33	97902.5
7441.75	97203.9
7452.83	96964.3
7475.08	96735.1
7479.83	96626.3
7500.92	96589.0
7501.08	96450.5
7505.75	96433.5
7538.42	96364.3
7544.08	96224.7
7549.58	95712.7
7565.5	95210.8
7630.08	93858.3
7668.92	93602.5
7671.0	93150.0
7707.0	92725.7
7728.42	92494.2
7738.33	92297.2
7759.5	92051.7
7778.5	91384.0
7788.33	91088.3
7841.08	90401.9
7870.75	90218.8
7888.42	89804.4
7897.0	89740.9
7901.67	89467.9
7955.92	89399.3
7963.08	89160.8
7963.58	88828.9
7978.83	88795.6
7990.42	87867.4
8001.75	87805.2
8023.92	87437.7
8030.0	87394.2
8052.33	87271.5
8056.83	87234.0
8072.17	87228.3
8074.17	86290.8
8092.25	85876.5
8097.67	85856.6
8113.67	85847.3
8129.75	85812.8
8139.25	85695.7
8150.25	85483.8
8173.5	84831.5
8188.75	84580.6
8205.25	84509.9
8212.5	84255.4
8236.5	84036.9
8238.75	83928.9
8250.25	83830.1
8259.25	83795.1
8274.25	83319.2
8295.0	82977.9
8333.25	82879.2
8340.5	82658.0
8356.5	82144.6
8396.25	82022.6
8412.5	81899.2
8421.5	81440.2
8439.25	80960.2
8470.75	80872.3
8517.5	80000.8
8570.75	79684.7
8586.25	79650.9
8599.0	79490.9
8639.25	79456.3
8639.5	79381.8
8662.5	79230.2
8681.5	79074.7
8688.25	78426.2
8703.75	78339.9
8747.25	77223.9
8781.25	77153.9
8818.75	77113.5
