5808.83	31072.6
5836.08	30935.7
5861.42	30727.1
5873.5	30612.3
5877.5	30353.6
5914.08	30113.0
5965.58	30010.1
5975.42	29968.5
5990.25	29896.8
6038.08	29743.4
6066.92	29529.1
6128.92	29096.7
6198.75	28775.9
6238.5	28066.9
6307.92	27995.4
6319.33	27567.5
6420.08	27466.2
6441.0	27342.2
6492.33	27292.5
6507.25	27049.8
6535.08	27016.4
6538.0	26869.4
6551.0	26768.2
6607.92	26431.2
6680.42	26043.2
6699.42	25723.8
6777.58	25690.7
6789.5	25429.4
6803.42	25163.0
6855.67	25040.7
6910.08	24655.3
6975.58	24118.5
7090.5	23769.5
7095.25	23702.4
7130.5	23481.3
7177.42	23287.5
7203.08	22829.9
7226.25	22792.3
7276.67	22744.1
7286.08	22626.8
7286.67	22483.9
7330.58	22174.2
7431.0	21912.4
7446.58	21685.2
7462.0	21282.9
7524.17	21129.2
7572.67	20998.1
7609.42	20963.4
7629.92	20861.2
7647.83	20749.0
7668.25	20438.6
7686.75	20234.8
7710.67	20052.8
7806.92	19921.9
7818.0	19801.1
7832.75	19752.8
7835.25	19611.2
7863.83	19346.4
7882.25	19004.4
7940.75	19000.1
