2338.67	25251.1
2343.67	24868.8
2407.33	24705.9
2442.25	24336.4
2486.75	24183.5
2535.92	23909.4
2541.0	23764.9
2595.0	23673.2
2598.5	23598.3
2616.17	23507.5
2660.67	23479.6
2675.83	23249.0
2699.5	22880.6
2706.92	22622.5
2711.92	22497.6
2718.5	22474.0
2762.17	22359.9
2766.58	22263.7
2767.0	22206.0
2781.67	21842.2
2820.75	21247.0
2822.75	21157.9
2833.08	21153.7
2835.42	21082.1
2890.33	20864.4
2895.25	20846.4
2905.08	20536.0
2912.08	20492.1
2913.42	20254.4
2944.92	19782.3
2961.08	19626.4
3012.42	19563.2
3014.58	19531.7
3016.83	19409.9
3019.58	19380.1
3026.5	19195.4
3068.92	18968.0
3071.83	18962.7
3081.92	18190.6
3096.25	18084.1
3107.17	17955.6
3127.0	17866.0
3127.67	17797.7
3144.67	17785.3
3185.17	17419.6
3217.83	17413.4
3226.83	17267.8
3227.42	17258.9
3240.92	17046.8
3248.5	16880.0
