2371.08	14882.3
2378.08	14870.8
2385.5	14859.6
2387.42	14859.0
2400.25	14788.1
2401.75	14777.9
2409.58	14760.3
2416.42	14753.1
2427.17	14713.4
2435.42	14710.5
2449.17	14700.9
2452.08	14625.6
2454.58	14557.1
2462.92	14554.4
2468.25	14533.9
2474.92	14529.3
2475.17	14514.0
2480.25	14385.4
2486.17	14337.3
2491.33	14260.7
2512.92	14209.7
2514.92	14181.4
2529.83	14070.7
2534.33	14065.6
2534.67	14043.1
2543.75	13986.9
2552.67	13972.4
2568.75	13936.6
2588.25	13893.5
2600.83	13784.3
2615.17	13752.9
2620.17	13713.9
2623.42	13674.1
2626.5	13578.9
2626.67	13566.0
2647.42	13552.6
2658.75	13500.0
2661.67	13479.2
2664.92	13401.0
2692.17	13235.1
2705.25	13217.5
2721.67	13131.3
2729.58	13111.8
2735.92	13070.2
2740.5	13059.6
2742.92	12961.8
2755.67	12932.5
2775.33	12630.8
2804.33	12576.9
2814.17	12536.5
2820.5	12520.9
2820.75	12484.7
2821.42	12449.2
2824.58	12443.5
2842.17	12418.2
2845.08	12299.7
2852.0	12267.3
2875.08	12203.6
2889.58	11945.9
2903.33	11910.1
2910.08	11905.4
2917.58	11835.9
2923.08	11729.3
2941.83	11641.2
2954.5	11578.5
2975.33	11516.9
2983.0	11486.9
2986.92	11481.0
2991.83	11369.4
3008.25	11355.1
3029.42	11298.1
3033.0	11160.6
3044.75	11141.1
3053.25	11052.2
3079.42	11036.1
3085.33	10976.0
3098.33	10770.6
3116.33	10707.6
3128.0	10642.3
3129.92	10594.7
3149.58	10510.1
3173.83	10468.8
3174.92	10450.7
3178.58	10449.2
3178.67	10430.9
3192.92	10389.2
3197.92	10365.9
3210.08	10273.8
3226.92	10164.1
3242.0	9997.69
3256.0	9975.61
3271.25	9867.86
3295.5	9828.25
3309.5	9785.55
3315.5	9763.95
3320.0	9741.97
3356.25	9681.48
3361.25	9659.1
3364.25	9635.7
3374.25	9491.46
3414.5	9403.09
3415.0	9378.27
3430.75	9306.88
3445.25	9285.04
3449.5	9157.48
3478.25	9138.68
3478.5	9112.75
