5703.67	63602.1
5704.5	63484.5
5737.5	63478.8
5738.17	63466.8
5740.17	63170.4
5745.25	63158.7
5747.92	63153.3
5749.08	63116.3
5755.33	63098.3
5756.08	62973.4
5764.67	62450.1
5795.17	62213.8
5840.25	62046.7
5840.25	62052.7
5847.92	61952.6
5849.58	61912.3
5849.75	61659.9
5884.67	60977.2
5904.58	60216.5
5930.17	60126.5
5956.0	60073.4
5965.58	59339.4
5988.83	59366.8
5990.67	59268.8
6026.17	58823.0
6054.5	58720.4
6054.67	58282.1
6088.83	58002.0
6126.17	57894.5
6127.75	57014.9
6173.83	56947.8
6183.5	56923.5
6184.08	56556.5
6191.08	56456.2
6220.25	56431.8
6229.92	56072.1
6247.17	55451.6
6309.0	55136.6
6313.25	55056.3
6319.67	54839.6
6329.83	54638.0
6334.67	54163.2
6344.25	53748.2
6367.25	53738.0
6385.42	53736.7
6389.17	53410.3
6398.92	53403.4
6401.5	53385.2
6413.17	53374.2
6413.67	53128.6
6450.08	53062.2
6461.58	52931.3
6489.92	52879.6
6490.75	52619.5
6498.0	51966.0
6517.83	51489.3
6535.5	50642.7
6564.25	50574.3
6594.58	50454.4
6608.0	50397.2
6610.42	50142.2
6618.58	50062.7
6624.33	48969.7
6686.83	48647.9
6696.83	48612.0
6705.83	48335.4
6758.67	47891.0
6783.42	47687.3
6784.5	47631.6
6800.67	47413.1
6824.92	47324.1
6872.75	47117.9
6885.5	46737.2
6894.17	46156.1
6908.0	45789.4
6949.75	45406.1
6967.5	45077.0
7031.75	45044.4
7036.5	44799.0
7047.0	44198.4
7070.75	43996.9
7109.25	43923.6
7117.75	43741.8
7128.25	43397.6
7155.75	43376.6
7169.5	43364.6
7195.0	42780.8
7221.75	42734.9
7239.0	42724.8
7240.75	42069.5
7246.5	42023.6
7313.0	41882.7
7346.75	41812.5
7437.0	41798.8
7441.25	41777.1
