10094.7	126240.0
10094.7	126243.0
10118.2	125684.0
10144.0	125652.0
10149.3	125517.0
10149.9	125096.0
10164.2	125041.0
10166.5	124847.0
10179.2	124538.0
10192.0	124467.0
10195.3	124230.0
10200.8	123967.0
10218.2	123420.0
10255.3	122011.0
10311.8	121738.0
10342.7	121329.0
10389.8	121034.0
10396.3	120775.0
10421.2	120012.0
10464.8	118656.0
10468.3	118239.0
10491.9	117115.0
10585.6	116833.0
10587.0	116827.0
10587.1	116755.0
10615.9	116528.0
10619.7	116523.0
10650.8	115656.0
10672.4	115508.0
10689.3	114487.0
10690.1	114419.0
10717.5	113679.0
10815.6	113318.0
10817.2	112569.0
10866.8	112399.0
10868.7	111604.0
10901.9	111319.0
10941.3	111042.0
10955.0	110350.0
10994.3	109450.0
11021.2	109255.0
11053.6	108741.0
11073.5	108615.0
11113.1	107791.0
11153.7	107507.0
11161.2	106727.0
11162.2	105442.0
11207.7	105257.0
11284.6	105148.0
11314.3	105106.0
11332.7	104464.0
11341.2	104233.0
11359.2	104216.0
11371.0	104074.0
11377.8	103236.0
11401.8	103202.0
11410.7	101637.0
11436.9	101493.0
11469.8	100976.0
11510.7	100576.0
11536.8	99639.2
11572.3	99335.4
11598.7	99009.9
11613.7	98915.4
11622.9	98668.1
11654.2	98479.6
11666.2	97886.6
11684.5	97198.4
11764.6	96327.2
11771.4	96273.7
11785.7	95321.7
11814.3	94981.3
11837.3	94607.3
11838.3	94314.3
11930.6	93554.5
11942.7	93497.8
11958.2	93191.6
11979.0	92200.2
11997.2	91550.7
12021.9	91458.6
12079.5	90807.5
12094.8	90801.6
12104.6	90717.0
12105.8	89917.2
12131.6	89191.5
12171.9	88835.3
12207.2	88197.5
12246.5	88050.3
12258.8	87556.3
12271.5	87250.9
12278.2	87127.5
12354.8	85589.9
12404.2	85519.4
12445.2	85211.3
12454.0	85196.9
12488.2	85047.1
12495.8	84820.0
12507.5	84184.9
12559.2	83680.7
12561.2	83144.3
12612.0	82898.2
12653.8	82839.9
12666.8	82529.8
12708.5	82295.4
12708.8	82093.8
12713.2	81616.1
12794.8	81285.4
12843.0	81255.7
12889.2	81250.0
12906.2	81215.0
12914.5	81119.3
