3223.5	26225.7
3235.33	26129.4
3273.42	25960.4
3286.33	25226.3
3335.67	25109.1
3356.58	24764.1
3362.25	24634.0
3371.25	24629.2
3406.0	24415.3
3409.83	24124.2
3465.42	23822.6
3473.5	23805.3
3488.0	23364.2
3538.75	23074.3
3552.25	22256.5
3599.33	22113.9
3611.33	22031.3
3616.58	21212.5
3616.83	21207.2
3641.67	21203.4
3658.33	21130.9
3663.08	21022.0
3694.08	20562.7
3774.67	20442.6
3788.17	20387.1
3842.83	20336.1
3843.17	20283.4
3847.33	20225.2
3849.83	19963.0
3868.08	19943.7
3872.67	19814.0
3874.58	19707.3
3908.5	19648.5
3910.5	19291.6
3934.0	19178.7
3961.25	18914.9
4002.42	18894.9
4017.08	18730.1
4031.83	18727.0
4056.25	18571.6
4063.83	18565.1
4076.08	18488.1
4084.17	18197.6
4157.5	18164.6
4178.0	18141.2
4194.75	18132.4
