5831.67	122607.0
5908.42	121920.0
5918.17	121358.0
5951.83	120934.0
5961.08	119988.0
6017.67	119943.0
6052.42	119011.0
6056.17	117730.0
6057.58	117391.0
6132.08	115955.0
6139.17	115906.0
6166.08	115551.0
6171.08	115505.0
6175.08	115399.0
6178.33	115164.0
6180.5	114809.0
6192.58	114584.0
6199.67	114384.0
6229.83	112946.0
6231.5	112884.0
6257.75	112873.0
6258.17	112844.0
6261.08	112803.0
6268.67	112602.0
6271.25	112378.0
6284.17	112035.0
6324.75	112024.0
6327.75	111644.0
6339.0	111002.0
6359.67	110479.0
6388.92	110454.0
6396.42	110265.0
6398.33	110127.0
6427.5	109875.0
6428.92	109779.0
6429.58	109577.0
6433.92	109437.0
6435.33	109381.0
6435.75	109362.0
6436.67	108930.0
6437.83	108917.0
6440.17	108869.0
6468.75	108763.0
6476.67	108285.0
6484.5	107979.0
6493.33	107790.0
6500.67	107770.0
6546.42	107461.0
6548.25	107458.0
6549.83	107437.0
6556.25	106836.0
6573.25	106568.0
6586.08	105664.0
6611.58	105351.0
6614.58	105159.0
6618.83	105158.0
6634.25	104786.0
6639.75	104417.0
6642.17	104331.0
6646.08	104213.0
6706.83	104040.0
6707.25	103921.0
6708.42	103906.0
6711.67	103589.0
6712.25	103577.0
6712.92	103546.0
6713.58	103539.0
6714.0	103059.0
6743.25	102677.0
6746.33	102644.0
6748.92	102562.0
6760.33	102220.0
6762.5	102217.0
6781.67	101902.0
6792.0	101829.0
6792.33	101801.0
6832.42	101783.0
6832.67	101181.0
6833.0	101162.0
6834.92	100994.0
6871.83	100777.0
6873.0	100743.0
6884.17	100731.0
6885.17	100527.0
6886.0	100519.0
6894.25	100424.0
6915.33	100085.0
6918.42	100039.0
6919.5	99979.4
6934.83	99867.7
6937.0	99831.0
6953.5	99475.4
6954.5	99469.3
6976.67	99373.9
6984.33	98955.7
6989.5	98486.3
6991.25	98172.7
6997.17	98134.9
7062.67	97168.9
7063.17	97151.5
7071.83	97007.4
7078.08	96685.3
7078.75	96537.8
7175.17	96174.6
7186.17	96099.1
7187.25	96076.6
7192.33	96007.0
7194.33	96000.6
7235.83	95657.4
7254.42	95002.6
7262.83	94952.3
7272.0	94916.0
7276.67	94359.7
7292.08	94282.8
7295.08	94235.1
7298.0	94228.2
7326.75	92202.8
7329.92	92134.4
7360.5	92060.9
7362.17	92056.9
7367.75	91758.0
7370.25	91747.9
7395.33	91390.2
7401.33	91356.0
7412.58	90906.9
7418.42	90797.1
7437.92	90402.7
7441.0	90395.4
7471.67	90230.0
7476.08	90169.3
7524.58	90108.5
7535.42	89828.8
7552.33	89564.5
7605.25	89330.0
7607.5	89309.5
7608.58	89286.5
7617.25	89221.7
7618.5	89165.1
7637.25	89163.5
7642.08	87309.9
7676.75	86971.4
7689.17	86914.7
7708.92	86715.2
7710.92	86698.2
7713.75	86351.0
7740.5	86002.9
7798.67	85623.7
7863.83	85428.6
7871.25	85427.2
7875.0	85098.1
7881.33	85055.3
7883.0	85019.5
7902.17	84825.3
7910.17	84810.8
7911.17	84798.4
7919.42	84697.9
7929.17	84282.3
7934.17	84246.5
7977.58	83884.5
7997.25	83823.1
7997.33	83815.4
7999.33	83809.9
8006.83	83297.2
8009.83	83186.9
8033.25	82888.9
8033.42	82836.6
8033.92	82816.9
8034.42	82803.5
8036.58	82676.6
8039.83	82625.1
8071.42	82310.9
8074.83	82284.8
8075.08	81765.3
8097.75	81546.4
8100.17	81492.7
8101.08	81341.2
8133.17	80884.1
8174.67	80285.7
8189.5	80275.2
8221.08	80004.8
8226.75	79972.1
8250.67	79292.1
8285.33	78779.6
8285.75	78711.5
8359.67	78672.8
8374.92	78441.0
8375.17	78415.1
8419.75	77864.5
8497.5	77225.2
8500.0	76804.0
8557.75	76788.3
