3206.42	25653.1
3209.17	25644.3
3246.0	25229.7
3246.33	25149.9
3250.67	25016.2
3255.67	25013.4
3268.17	24779.0
3278.25	24757.9
3315.67	24614.1
3322.75	24435.5
3337.92	24119.7
3387.83	24078.9
3389.67	24063.7
3391.33	23951.0
3416.08	23858.3
3421.33	22997.9
3472.5	22985.7
3477.25	22867.4
3478.83	22767.9
3490.33	22683.5
3495.83	22475.9
3513.92	22422.7
3525.25	22422.6
3543.83	22340.2
3544.08	22277.6
3581.92	21927.6
3603.58	21737.8
3641.25	21663.1
3643.17	21429.7
3654.17	21151.0
3666.67	21121.0
3692.08	20310.7
3784.0	19991.7
3817.0	19648.3
3871.5	19519.2
3882.25	19290.0
3885.67	19153.8
3902.5	19009.3
3911.5	18694.9
3912.5	18442.6
3933.0	18347.1
3943.75	18236.8
3994.5	18168.7
4037.5	18137.1
4049.25	18124.5
4051.5	18105.2
4053.0	17804.8
4071.75	17720.1
4134.0	17678.4
