1635.17	11850.3
1636.0	11846.8
1638.08	11845.3
1655.83	11614.1
1676.17	11418.3
1694.42	11414.3
1697.5	11409.0
1697.92	11402.1
1709.08	11400.6
1718.33	11391.1
1723.33	11297.3
1732.33	11212.9
1732.5	11193.9
1741.33	11054.7
1755.17	10886.2
1768.0	10846.7
1770.67	10537.5
1785.0	10496.4
1790.33	10487.0
1804.58	10414.0
1812.33	10393.2
1816.0	10382.7
1829.25	10184.9
1847.08	9886.3
1876.08	9822.08
1886.42	9794.46
1886.83	9779.45
1909.08	9739.18
1909.5	9334.86
1923.33	9265.3
1943.58	9204.09
1966.67	9049.67
1999.67	8846.71
2014.42	8810.17
2043.92	8606.81
2067.42	8572.58
2082.17	8470.57
2095.75	8393.48
2113.0	8292.9
2123.42	8186.29
2134.42	8091.55
2148.0	7957.04
2154.25	7938.37
2178.25	7883.44
2191.0	7867.5
2192.25	7800.4
2197.75	7779.79
2201.75	7758.42
2215.0	7417.24
