6091.92	32538.3
6092.58	32532.7
6093.25	32530.3
6095.08	32527.6
6148.08	32517.0
6171.58	32503.3
6182.08	32209.8
6213.33	31911.9
6230.83	31828.9
6274.17	31671.8
6316.67	31603.7
6318.42	31557.9
6326.83	31535.0
6330.67	31333.7
6358.42	31237.0
6366.25	31210.7
6398.0	31138.9
6411.33	31091.3
6412.08	31040.6
6421.58	30861.4
6426.58	30852.9
6432.0	30844.6
6447.42	30640.3
6451.33	30629.4
6483.83	30536.3
6495.92	30515.1
6500.17	30271.9
6521.75	30023.7
6541.83	29852.7
6575.25	29849.5
6606.0	29834.1
6629.08	29800.7
6634.08	29668.8
6647.25	29646.1
6653.5	29233.7
6655.75	29163.0
6700.33	29001.4
6733.92	28615.0
6757.5	28556.9
6827.25	28474.0
6849.67	28422.4
6852.5	28081.1
6854.25	28047.5
6889.75	27825.9
6910.17	27779.1
6914.92	27750.9
6921.92	27646.9
6952.08	27636.9
6985.58	27530.1
7013.08	27402.7
7013.25	27369.4
7034.42	27356.6
7035.17	27240.6
7037.0	27225.6
7061.83	27198.0
7086.25	27148.5
7107.5	27138.1
7109.08	27085.0
7113.08	26965.4
7119.42	26951.0
7131.5	26551.0
7150.33	26183.1
7211.67	26137.2
7227.42	25989.9
7281.58	25773.4
7293.42	25755.5
7329.83	25551.8
7335.67	25456.6
7393.83	25392.0
7410.58	25084.2
7439.42	25029.7
7444.5	24943.1
7449.92	24885.2
7502.83	24771.8
7503.08	24540.7
7526.17	24331.6
7533.17	24059.4
7538.17	24037.4
7541.33	23837.8
7545.67	23731.5
7625.33	23527.5
7645.67	23061.1
7707.5	23027.2
7741.83	22990.0
7762.75	22907.5
7822.75	22676.7
7832.42	22341.2
7862.5	22258.8
7874.0	22240.1
7895.75	22034.9
7948.75	21849.7
7982.75	21702.8
8010.25	21528.5
8049.75	21330.0
8118.75	21277.1
8119.25	21136.3
8160.25	20956.5
8214.75	20922.1
8216.25	20629.8
8222.25	20531.5
8332.5	20484.0
8335.75	20231.5
8370.25	19931.9
8406.5	19915.0
8407.75	19837.4
