3413.67	60743.3
3444.92	60568.7
3452.58	60188.2
3497.25	59824.9
3533.0	59312.6
3534.67	59146.9
3556.17	58775.8
3561.33	58620.1
3601.58	58198.8
3647.33	57603.4
3647.92	57485.9
3674.25	57264.8
3676.08	57200.1
3694.5	56973.2
3704.0	56161.8
3770.75	55959.9
3774.08	55904.9
3810.58	55260.5
3840.25	54724.6
3854.75	54217.1
3897.58	53995.7
3925.67	53474.2
3958.5	52992.0
3992.42	52695.7
3993.25	52674.3
4026.17	52445.5
4059.25	51837.2
4081.75	51640.8
4089.08	50999.5
4119.08	50749.4
4139.67	50397.7
4220.5	50097.1
4232.17	49053.0
4256.67	48809.7
4289.0	48801.4
4294.92	48141.7
4331.42	47994.3
4335.92	47696.6
4406.75	47112.9
4476.25	46543.3
4513.33	45806.5
4567.67	45239.9
4576.58	44747.4
4609.0	44317.1
4624.92	44316.1
4629.33	44168.1
4665.83	43989.2
4667.42	43733.4
4706.83	43729.8
4709.75	42957.1
4772.67	42601.4
4787.75	42115.8
4801.0	41873.0
4863.5	40638.2
4937.42	39848.8
4939.5	39557.3
4964.5	39423.5
4995.75	38775.3
5012.0	38744.0
5031.75	38739.9
