1454.67	12357.9
1455.33	12355.1
1456.33	12354.6
1457.33	12341.3
1458.83	12340.4
1460.0	12332.1
1473.58	12313.1
1476.67	12163.6
1491.92	12087.0
1499.92	12003.6
1506.17	11997.0
1510.92	11996.1
1511.92	11973.8
1522.33	11957.6
1529.08	11881.8
1540.58	11857.3
1542.67	11657.3
1548.08	11590.1
1576.83	11565.3
1585.33	11556.3
1591.08	11481.9
1599.25	11474.7
1621.42	11387.2
1627.5	11357.2
1634.08	11346.4
1640.67	11295.9
1645.25	11239.9
1652.25	11172.2
1665.33	11131.2
1678.08	11124.1
1683.33	11058.0
1693.25	10963.4
1694.0	10861.8
1707.17	10645.7
1738.25	10628.3
1745.58	10533.9
1757.58	10006.6
1785.33	9936.54
1786.33	9916.83
1790.75	9836.81
1795.58	9822.68
1805.5	9808.74
1805.58	9806.69
1836.5	9756.55
1838.58	9718.22
1851.33	9685.75
1862.08	9668.92
1865.42	9429.67
1887.0	9286.1
1896.83	9220.93
1920.75	9207.83
1939.75	9192.28
1943.75	9146.12
1944.42	9100.13
1952.92	9029.22
1953.42	9004.15
1956.75	8926.86
1971.75	8891.31
1981.75	8583.04
2015.25	8507.65
2016.0	8482.56
2038.25	8422.81
2045.75	8378.53
2050.25	8356.36
2067.25	8240.18
2079.75	8195.5
2093.75	8177.04
2128.5	8117.24
2135.75	8095.14
2158.0	8003.36
2162.75	7979.75
