1092.5	6166.48
1093.75	6165.23
1094.58	6164.15
1102.08	6141.3
1103.92	6132.46
1106.08	6120.51
1108.83	6110.04
1112.0	6088.26
1114.5	6092.25
1118.17	6088.92
1122.83	6029.88
1127.5	6014.77
1138.17	6012.17
1141.25	5960.64
1158.33	5926.04
1158.33	5936.89
1166.5	5829.86
1171.5	5833.43
1179.67	5809.73
1189.08	5785.9
1194.83	5764.68
1204.67	5757.62
1209.25	5681.78
1214.42	5622.62
1216.17	5582.1
1216.33	5564.07
1228.92	5554.03
1232.42	5524.18
1249.08	5469.81
1256.08	5435.93
1256.92	5417.77
1264.92	5399.13
1270.08	5391.91
1272.42	5377.27
1283.17	5293.96
1290.58	5186.31
1303.0	5143.7
1305.83	5105.65
1319.83	5092.35
1335.42	5022.55
1346.25	4967.6
1372.67	4930.55
1374.83	4887.7
1377.83	4850.91
1378.83	4790.36
1383.5	4749.37
1385.33	4687.2
1395.5	4670.06
1399.58	4647.57
1411.83	4626.61
1432.17	4583.12
1434.42	4514.38
1436.5	4465.82
1447.58	4418.99
1455.5	4395.91
1461.0	4302.04
1475.0	4283.23
1481.0	4262.41
1494.0	4243.35
1497.5	4221.39
1501.5	4199.03
1531.75	4060.64
1544.75	4014.27
1555.75	3992.09
1571.75	3971.15
1593.25	3951.06
1609.25	3929.6
1626.75	3907.99
1646.75	3887.0
