6703.08	62981.7
6704.25	62924.8
6732.33	62735.0
6751.83	62518.5
6752.33	62380.2
6772.5	61972.9
6826.83	61957.7
6841.17	61680.5
6844.83	61499.9
6867.0	61129.0
6891.75	61088.0
6929.5	61009.4
6941.42	60992.1
6949.92	60973.1
6951.25	60632.3
6960.25	60503.4
6962.42	60395.2
6963.08	59981.3
6965.67	59902.3
7005.83	59879.4
7015.33	59857.4
7018.5	59291.5
7026.25	59160.1
7045.58	59153.0
7062.33	58632.3
7093.75	58601.6
7154.25	58444.0
7156.75	58347.4
7171.58	58225.5
7172.83	58035.8
7173.5	57880.6
7181.58	57675.5
7193.33	57616.0
7196.92	57114.4
7234.0	57100.3
7265.5	57052.3
7271.58	56889.3
7284.75	56682.7
7294.17	56647.3
7295.33	56523.9
7311.0	56276.9
7354.83	56068.5
7377.0	56056.7
7378.67	55716.9
7398.83	55662.2
7401.42	55624.3
7418.08	55337.8
7457.75	55326.8
7463.67	55044.5
7468.33	54744.2
7483.5	54465.3
7544.25	54304.5
7562.5	54097.0
7568.17	53967.5
7583.33	53937.1
7599.67	53645.4
7615.5	53481.8
7617.42	53335.9
7629.58	52687.3
7639.25	52672.0
7667.42	52617.8
7671.25	52524.5
7688.58	52523.3
7710.17	52457.2
7710.5	52402.2
7718.42	52125.5
7721.33	52052.1
7741.25	51547.5
7750.33	51494.2
7788.67	51493.1
7792.08	51322.2
7800.25	51262.0
7832.08	51172.6
7842.08	50590.0
7868.33	50273.8
7899.58	50175.2
7920.17	49389.5
7960.5	49057.7
8041.75	49004.2
8043.0	48774.6
8064.33	48571.9
8071.5	48401.6
8103.92	48337.4
8110.75	48103.6
8118.67	47547.3
8152.67	47438.6
8160.08	47380.2
8179.5	47287.2
8188.92	47229.6
8189.58	46860.9
8199.67	46750.3
8230.08	46589.9
8235.08	46207.6
8286.25	46119.4
8288.83	46078.5
8297.42	45902.8
8322.92	45885.3
8353.67	45450.9
8384.08	45219.9
8410.58	44941.9
8423.08	44288.7
8486.08	43900.4
8488.75	43864.9
8509.67	43541.4
8516.67	43394.7
8571.83	43314.6
8589.25	43239.6
8590.75	42900.3
8619.0	42788.8
8632.0	42545.8
8654.5	42137.3
8671.75	42123.6
8706.25	42073.9
8715.25	41875.3
8723.5	41696.7
8727.0	41629.1
8782.5	41424.1
8795.75	41290.5
8812.5	41061.8
8840.25	41051.8
8860.75	40966.5
8873.0	40682.9
8893.25	40499.5
8915.25	40486.1
8922.5	40317.0
8929.25	40071.8
8979.75	39720.3
8982.5	39568.9
9072.0	39511.9
9075.25	39281.9
9076.5	39230.6
9102.25	39087.6
9118.25	39069.6
