1696.33	6550.04
1711.33	6538.82
1726.5	6501.0
1738.5	6418.67
1754.42	6396.1
1784.42	6223.23
1795.42	6105.78
1799.0	6082.69
1810.92	6018.64
1824.67	5876.28
1881.83	5718.83
1889.58	5693.21
1925.75	5542.83
1953.83	5428.25
1959.75	5345.42
1964.67	5255.59
1976.17	5249.79
1989.67	5206.0
1994.83	5088.22
2014.92	5034.39
2028.17	5024.83
2044.58	4856.76
2050.08	4801.75
2069.17	4746.24
2077.17	4713.37
2078.5	4650.5
2091.58	4624.17
2105.08	4605.67
2115.17	4557.29
2118.33	4548.01
2127.08	4539.96
2136.25	4355.69
2169.17	4331.44
2174.83	4328.82
2177.33	4314.86
2180.25	4264.58
2198.58	4229.71
2204.75	4221.69
2219.75	4171.81
2228.5	4129.38
