4493.67	30776.1
4520.75	30680.6
4590.92	30381.6
4602.17	30232.3
4610.92	29874.1
4633.5	29466.0
4672.83	29283.7
4708.33	29194.8
4726.58	28797.3
4754.25	28732.9
4761.25	28616.1
4794.08	26975.4
4805.92	26632.4
4877.67	26263.0
4896.5	26157.1
4904.67	26052.9
4906.67	25865.3
4911.33	25781.0
4924.67	25277.6
4944.92	25092.7
4953.25	25070.9
4967.67	24768.8
4986.92	24710.5
5003.67	24707.4
5048.5	24567.1
5058.67	24442.7
5063.25	24384.2
5093.58	24217.3
5098.0	24203.3
5102.0	24100.8
5109.17	24020.8
5117.92	23736.1
5156.0	23725.1
5171.83	23640.8
5190.08	23475.3
5198.5	23248.0
5207.33	23128.3
5220.17	23059.0
5240.0	22838.7
5251.5	22767.5
5257.5	22451.0
5289.25	22393.4
5296.92	22316.8
5324.08	22203.8
5325.42	22095.6
5351.75	21840.4
5353.17	21646.1
5392.0	21453.5
5393.25	21266.1
5431.0	21159.0
5476.75	21039.3
5489.75	20814.0
5529.42	20590.4
5559.92	20380.4
5566.67	20318.9
5601.42	20016.0
5663.17	19820.1
5677.0	19632.4
5724.5	19623.6
