4378.33	61887.0
4385.17	61283.8
4437.08	60932.4
4470.92	59995.3
4541.75	59645.8
4572.83	58534.3
4572.92	58523.4
4577.17	58222.8
4584.25	57791.9
4595.92	57769.6
4620.0	57613.9
4637.67	57247.9
4647.42	57031.5
4653.5	57027.0
4657.67	56991.3
4663.42	56542.2
4666.92	56532.8
4669.75	56425.9
4700.83	56166.6
4702.33	55694.4
4718.0	55563.6
4744.42	55336.3
4745.5	55024.6
4749.58	54718.1
4810.83	54177.0
4828.08	53868.8
4849.83	53472.1
4865.08	53206.7
4892.58	52911.8
4920.67	52496.5
4937.0	52091.0
4938.5	52019.4
4958.92	51840.4
4985.25	51713.5
4994.42	51647.6
5020.5	51476.4
5033.67	51239.2
5070.33	51079.5
5082.58	50837.5
5103.75	50552.6
5108.5	50550.6
5119.83	50297.2
5124.83	50047.1
5138.58	49744.2
5144.25	49622.3
5162.75	49459.3
5171.0	49375.0
5199.33	49351.2
5243.75	49250.8
5249.0	49020.2
5252.42	48571.7
5292.25	48397.6
5295.08	48331.3
5323.58	47376.4
5346.92	46930.9
5366.5	46871.3
5375.5	46832.9
5382.42	46303.8
5402.25	46200.3
5423.42	46050.4
5435.67	45926.0
5444.5	45616.0
5449.25	45539.5
5455.5	45297.8
5477.17	45143.8
5497.42	44998.7
5499.0	44816.1
5537.33	44784.4
5551.5	44629.9
5553.17	44524.1
5561.5	44267.0
5567.17	44203.8
5567.92	43878.5
5590.17	43669.4
5593.75	43612.3
5596.67	43463.0
5614.83	43327.9
5653.83	43177.3
5658.67	43015.7
5672.58	42718.5
5701.75	42656.5
5719.0	42096.8
5752.67	42055.7
5766.0	42009.6
5768.67	41855.8
5769.67	41781.5
5795.58	41773.1
5802.0	41631.3
5803.0	41550.2
5824.33	41248.2
5843.42	41003.1
5845.75	40612.2
5916.5	40555.2
5957.25	40392.8
5994.92	40391.2
6001.5	40127.5
6006.25	39926.0
6011.75	39905.5
