4732.75	33001.5
4734.58	32991.0
4769.92	32572.3
4792.67	32310.6
4811.08	32233.3
4816.92	32098.9
4835.08	31591.1
4845.67	31389.9
4889.42	31381.7
4896.5	30993.3
4930.33	30857.7
4964.0	30636.0
4970.42	30003.1
4998.58	29993.5
5005.0	29940.9
5026.58	29480.4
5073.5	29177.9
5127.25	29062.2
5135.17	29052.5
5152.42	28892.4
5155.33	28361.1
5167.42	28332.6
5210.42	28304.7
5215.0	28007.5
5232.75	27940.3
5246.08	27732.8
5265.67	27711.6
5267.67	27595.6
5301.25	27520.7
5306.08	27346.5
5326.08	26968.5
5327.42	26911.0
5337.5	26896.7
5347.92	26866.0
5370.5	26738.8
5370.67	26493.7
5398.5	26151.0
5407.83	26103.6
5428.0	26055.1
5453.92	26047.4
5458.25	25641.1
5506.58	25601.8
5506.92	25011.8
5548.5	24476.9
5588.17	23961.7
5661.75	23851.7
5670.25	23629.4
5709.92	23018.1
5756.33	22974.5
5786.0	22844.1
5798.75	22155.7
5902.25	21661.7
5963.75	21549.9
5969.5	21408.4
6003.0	21279.4
6006.0	21256.5
6016.5	21013.7
6022.75	20763.8
6073.25	20582.7
6087.0	20563.6
