4545.67	30464.9
4562.17	30458.2
4564.42	30401.5
4573.17	30324.0
4594.25	30245.8
4599.08	30211.3
4613.83	30135.6
4623.08	30131.8
4626.08	30078.2
4643.33	29966.5
4649.67	29955.5
4649.75	29945.6
4652.17	29945.4
4652.67	29777.8
4659.5	29723.6
4667.75	29717.9
4684.33	29604.7
4706.58	29541.2
4720.42	29499.2
4726.0	29420.8
4726.42	29374.0
4736.92	29282.7
4757.17	29106.8
4774.92	29077.8
4776.67	29062.4
4783.67	29033.0
4789.17	28997.5
4791.17	28946.7
4816.17	28798.3
4838.75	28697.4
4839.33	28696.1
4843.42	28675.9
4858.58	28669.1
4860.17	28599.4
4862.58	28589.1
4864.25	28564.7
4871.25	28547.6
4878.08	28499.9
4879.67	28462.7
4882.0	28451.7
4887.58	28401.9
4887.67	28352.4
4901.0	28308.5
4914.92	28280.0
4915.08	28245.3
4929.83	27998.1
4942.58	27977.1
4949.42	27948.3
4963.58	27892.4
4964.25	27878.5
4968.0	27836.4
4969.33	27784.6
4983.33	27767.6
4990.33	27622.0
4992.42	27610.7
4998.92	27536.5
5014.42	27406.7
5040.33	27242.2
5065.58	27236.5
5081.58	27213.9
5085.83	27190.8
5086.5	27162.8
5090.25	27032.6
5098.08	26980.1
5134.58	26879.8
5149.5	26819.0
5159.58	26759.6
5172.0	26747.2
5176.5	26531.7
5201.08	26523.5
5211.17	26496.3
5214.67	26483.6
5222.33	26330.2
5233.83	26326.4
5239.08	26248.3
5243.58	26166.8
5261.58	25980.5
5273.83	25966.8
5286.0	25919.8
5288.33	25884.3
5298.33	25852.1
5301.58	25768.2
5311.08	25647.7
5333.08	25638.2
5335.58	25460.3
5347.42	25427.1
5370.83	25401.9
5378.58	25282.6
5395.58	25236.5
5421.83	25197.8
5437.58	25079.9
5447.58	25029.0
5455.92	24819.4
5471.67	24804.2
5481.58	24735.1
5486.67	24629.9
5504.75	24617.9
5510.17	24602.7
5531.08	24525.7
5547.33	24412.2
5566.08	24288.3
5591.83	24237.7
5596.67	24196.3
5602.5	24057.3
5606.08	23980.5
5647.08	23970.3
5647.92	23854.0
5648.33	23812.7
5651.5	23725.6
5655.17	23631.9
5663.25	23595.1
5681.5	23528.3
5703.92	23402.3
5731.92	23345.8
5732.5	23285.4
5738.5	23225.7
5749.0	23166.5
5760.0	23150.9
5769.0	23131.4
5771.58	22938.3
5813.17	22889.2
5820.92	22802.3
5823.17	22780.6
5849.08	22753.8
5851.0	22686.4
5853.83	22642.2
5873.17	22602.1
5885.83	22400.1
5891.5	22313.9
5917.5	22092.5
5937.08	22008.4
5959.58	21928.2
5966.67	21910.3
5978.25	21748.9
6020.33	21728.6
6024.92	21572.8
6030.33	21489.5
6043.42	21468.8
6057.83	21379.8
6083.17	21365.7
6091.58	21265.4
6099.83	21136.3
6102.83	21133.2
6139.25	20978.2
6152.42	20956.7
6154.92	20936.3
6158.42	20862.9
6177.67	20842.9
6181.67	20826.6
6183.67	20751.9
6210.92	20645.2
6217.25	20544.9
6236.0	20528.1
6245.0	20465.8
6253.5	20446.4
6257.5	20327.6
6275.75	20193.1
6313.0	20155.6
6317.0	20114.6
6339.5	20097.9
6356.0	20057.4
6358.25	20035.7
6367.75	19993.2
6380.25	19883.4
6398.25	19749.6
6406.5	19637.2
6449.0	19601.6
6456.75	19393.0
6493.75	19260.3
6518.5	19145.5
6540.0	19028.2
6551.75	18981.8
6565.5	18935.4
6577.5	18863.6
6599.25	18818.9
6609.75	18796.3
6624.0	18724.0
6629.5	18699.9
6653.0	18680.3
6656.0	18655.6
6658.75	18604.9
6676.5	18402.2
