3405.67	59994.7
3407.17	59993.8
3408.67	59886.8
3412.33	59666.2
3441.08	59519.0
3449.67	59361.6
3458.92	59306.1
3459.17	59179.9
3469.0	59000.8
3483.83	58961.9
3499.92	58919.6
3504.58	58835.0
3508.17	58746.1
3517.0	58717.7
3518.0	57983.1
3553.75	57566.0
3576.83	57526.4
3578.08	57465.5
3587.08	57334.4
3598.33	56967.5
3611.5	56902.1
3613.83	56880.6
3615.5	56654.1
3627.0	56560.1
3655.75	55891.9
3671.08	55758.2
3686.0	55655.7
3687.92	55412.1
3690.67	55340.6
3700.0	55244.5
3701.83	55048.1
3722.17	54912.5
3727.67	54878.4
3739.75	54679.2
3745.67	54618.8
3752.42	54582.3
3753.08	54514.1
3756.33	54442.8
3759.42	54395.9
3764.92	54307.1
3774.0	54104.7
3782.67	53910.7
3796.08	53311.8
3815.42	53198.2
3849.83	53197.5
3855.83	52904.8
3865.67	52834.4
3866.08	52282.8
3866.08	52297.3
3902.33	52175.3
3903.42	52058.9
3914.58	51979.0
3918.08	51841.9
3936.75	51612.8
3938.0	51526.4
3952.25	51335.0
3958.83	51294.2
3963.92	51057.5
3976.92	50753.8
3977.17	50665.5
3980.92	50145.4
4014.33	49772.2
4044.33	49750.6
4064.67	49690.0
4068.5	49311.1
4085.33	49291.4
4087.58	49087.6
4101.33	48768.7
4106.08	48439.7
4121.92	48029.5
4159.92	47940.6
4171.58	47848.7
4178.33	47600.5
4184.17	47596.7
4208.25	47554.5
4208.58	47524.6
4220.5	47309.1
4224.58	47188.5
4253.42	47017.1
4277.58	47014.4
4287.83	46803.1
4290.42	46281.6
4304.25	46272.7
4307.08	45963.0
4351.33	45887.0
4361.08	45667.8
4381.5	45333.5
4382.58	45247.2
4408.42	45245.2
4410.08	45175.3
4414.58	44946.3
4428.67	44754.6
4445.92	44714.1
4457.92	44673.1
4459.92	44204.4
4463.08	43950.7
4491.42	43863.7
4500.0	43488.8
4508.58	43473.4
4533.42	43230.5
4546.75	42900.6
4550.25	42644.6
4571.67	42634.8
4603.17	42258.2
4616.42	42214.0
4619.75	42067.4
4647.5	41941.4
4661.5	41602.2
4674.0	41527.6
4691.75	41478.1
4712.5	41213.5
4725.25	41135.5
4748.5	40954.8
4774.75	40705.1
4786.0	40505.3
4793.25	40490.8
4798.0	40263.0
4807.75	40249.1
4831.25	40152.6
4849.25	39366.0
4898.25	39217.7
4912.5	39007.2
4927.25	38946.4
4949.25	38815.8
4969.25	38553.1
4983.5	38386.5
5009.0	38386.0
5046.5	38345.6
