2414.25	15365.4
2419.17	15353.4
2426.33	15350.8
2430.08	15328.6
2432.33	15326.8
2433.92	15318.7
2449.58	15317.6
2453.58	15278.5
2458.25	15258.3
2459.75	15213.6
2470.92	15207.5
2474.42	15190.4
2475.83	15159.0
2477.67	15130.3
2483.08	15107.4
2487.92	15096.9
2493.42	15045.4
2505.5	14986.4
2506.17	14983.6
2511.17	14936.4
2514.42	14908.2
2521.75	14905.8
2526.92	14823.1
2551.0	14813.7
2553.5	14744.8
2559.17	14717.2
2563.08	14660.5
2566.42	14537.6
2597.92	14474.5
2600.67	14448.5
2609.17	14433.1
2612.0	14370.4
2618.75	14356.6
2625.75	14242.6
2638.67	14220.1
2640.75	14182.9
2644.42	14140.5
2651.25	14133.8
2660.08	14069.9
2666.67	13983.8
2667.08	13940.6
2701.17	13910.0
2705.42	13859.8
2712.5	13790.4
2721.17	13766.6
2726.67	13764.6
2729.25	13732.2
2732.58	13723.2
2734.25	13691.3
2738.58	13689.3
2745.5	13637.9
2754.33	13624.4
2755.5	13566.7
2776.33	13541.9
2776.75	13403.4
2799.33	13375.8
2805.58	13314.9
2817.0	13214.7
2819.33	13213.2
2831.33	13182.6
2837.83	13166.4
2839.5	13149.0
2848.92	13103.1
2858.75	12984.7
2877.25	12975.9
2878.5	12941.1
2886.08	12906.3
2890.33	12888.8
2902.08	12873.1
2916.58	12830.5
2929.33	12801.2
2932.33	12764.2
2953.75	12718.7
2955.75	12661.8
2966.83	12642.6
2972.5	12594.2
2981.58	12579.9
2990.08	12523.1
2996.08	12372.7
2997.33	12178.4
3008.83	12127.7
3029.75	12115.1
3032.08	12073.3
3039.75	12035.9
3055.5	11967.4
3064.75	11951.6
3073.5	11809.6
3089.42	11773.2
3096.92	11697.3
3106.92	11681.1
3110.58	11637.6
3126.42	11581.5
3130.5	11560.1
3136.92	11542.5
3151.67	11527.1
3153.42	11508.3
3160.17	11487.3
3164.75	11404.1
3165.75	11229.6
3180.75	11209.8
3196.5	11193.8
3197.83	11154.2
3203.75	11131.9
3204.75	11108.4
3215.58	11067.2
3226.58	11045.9
3227.08	10998.0
3235.08	10911.0
3246.25	10844.7
3251.0	10800.6
3252.0	10660.4
3255.42	10619.3
3279.67	10600.6
3287.17	10506.3
3289.0	10481.7
3301.0	10438.1
3309.25	10371.8
3316.5	10330.3
3319.0	10309.1
3325.25	10288.9
3330.25	10246.3
3346.75	10160.6
3366.0	10142.9
3376.75	10053.4
3389.75	9938.83
3410.5	9871.83
3439.75	9806.16
3446.25	9758.96
3453.75	9711.75
3468.0	9690.64
3479.5	9668.58
3481.75	9518.46
3490.75	9495.25
3517.5	9476.47
3525.75	9427.35
3533.25	9403.5
