7739.17	126184.0
7777.17	125510.0
7805.5	125355.0
7833.58	125098.0
7836.08	124687.0
7865.92	124240.0
7877.92	123705.0
7912.92	123654.0
7925.0	123565.0
7929.08	123447.0
7935.0	123327.0
7945.08	121990.0
8017.83	121828.0
8022.25	121717.0
8026.83	121611.0
8027.0	121577.0
8027.33	121469.0
8046.5	121298.0
8049.58	120868.0
8053.75	120858.0
8054.25	120810.0
8057.92	119740.0
8097.0	119151.0
8106.42	119124.0
8116.58	119072.0
8149.17	118864.0
8175.33	118827.0
8181.42	117960.0
8182.33	117859.0
8207.42	117828.0
8211.33	117688.0
8225.5	117403.0
8231.92	117057.0
8240.42	116893.0
8255.67	116285.0
8305.17	116178.0
8311.42	115213.0
8362.08	114731.0
8396.5	114354.0
8423.08	114106.0
8427.58	112931.0
8471.08	112845.0
8485.58	112463.0
8498.08	112152.0
8515.67	112106.0
8528.42	111753.0
8537.0	111587.0
8555.08	111476.0
8557.42	111158.0
8590.83	110826.0
8593.92	110321.0
8639.58	109976.0
8647.5	109851.0
8655.92	109848.0
8680.08	109682.0
8693.5	109112.0
8713.08	108190.0
8762.42	107794.0
8795.75	107356.0
8812.08	106949.0
8824.25	106449.0
8848.42	106320.0
8878.33	106285.0
8890.33	106078.0
8898.25	105286.0
8916.83	105277.0
8917.92	105001.0
8923.67	104210.0
9002.58	103955.0
9023.83	103031.0
9070.83	102791.0
9108.75	102064.0
9125.33	101334.0
9149.08	100453.0
9198.33	100328.0
9222.08	99995.1
9250.67	99975.9
9257.75	98854.2
9293.75	98461.6
9316.17	97496.0
9394.17	97264.4
9411.17	97070.7
9429.17	97029.7
9440.92	96164.1
9495.17	96078.6
9497.33	95794.9
9502.92	95117.0
9503.5	94891.3
9548.5	94479.8
9595.67	92582.6
9632.0	92204.9
9665.17	92197.5
9702.42	92047.7
9703.75	91924.6
9711.5	91535.7
9735.83	91393.4
9741.5	91249.8
9742.0	89986.9
9808.17	89902.9
9809.0	89707.9
9810.58	89211.4
9841.5	89135.1
9850.58	89051.3
9899.75	88985.0
9907.0	87977.3
9939.5	87672.0
9974.25	87417.5
9987.75	87320.5
9998.5	87045.4
10000.2	86758.1
10014.0	86725.4
10015.0	86527.9
10035.5	85941.8
10060.5	85785.1
10080.5	85527.4
10096.0	85451.6
10098.5	85411.0
10122.5	85110.8
10148.0	84900.1
10155.8	84432.4
10168.0	83946.5
10208.2	83092.1
10229.0	82942.5
10270.5	82466.6
10290.2	81945.4
10314.8	81920.0
10367.0	81821.3
10372.0	81499.7
10380.5	81332.1
10394.0	81168.7
10422.8	81146.8
10436.5	80470.4
10439.5	79646.0
